               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.069269,            0.014362,            0.012988,              0.5007,             0.47503,             0.45498,             0.20694,            0.061998,           0.0040544,           0.0017243,            0.070061,           0.0033266,           0.0033266
                   1,            0.053209,            0.010445,           0.0018963,             0.66112,             0.46207,             0.49041,             0.25342,            0.057692,           0.0039557,           0.0014226,            0.040001,              0.0066,              0.0066
                   2,            0.055197,            0.010374,           0.0015611,             0.40849,             0.21053,             0.23344,             0.09954,            0.066656,           0.0045742,           0.0014458,            0.009881,           0.0098134,           0.0098134
                   3,            0.059049,            0.011269,           0.0013047,             0.12904,             0.17105,             0.11201,            0.051789,            0.076031,            0.005107,          0.00085926,             0.00973,             0.00973,             0.00973
                   4,            0.056881,            0.011318,          0.00074074,             0.65445,             0.35526,             0.33645,             0.14254,             0.06321,           0.0043392,          0.00051786,             0.00973,             0.00973,             0.00973
                   5,            0.055402,             0.01125,          0.00059147,             0.45055,             0.31579,             0.27321,             0.12618,            0.061122,           0.0049541,          0.00043024,             0.00964,             0.00964,             0.00964
                   6,            0.053577,            0.010915,          0.00055232,             0.59126,             0.32365,             0.34319,             0.16514,            0.061514,           0.0043622,          0.00040095,             0.00955,             0.00955,             0.00955
                   7,            0.051891,            0.010957,          0.00044816,             0.52842,             0.38158,             0.32778,             0.15562,            0.055683,           0.0045014,          0.00032713,             0.00946,             0.00946,             0.00946
                   8,            0.050818,            0.010631,          0.00041732,             0.71564,             0.33119,             0.38901,             0.20827,            0.063998,           0.0044263,          0.00037909,             0.00937,             0.00937,             0.00937
                   9,            0.051437,            0.010767,          0.00045134,             0.64666,             0.36129,             0.42024,             0.20345,            0.053123,           0.0043606,          0.00036857,             0.00928,             0.00928,             0.00928
                  10,            0.048945,            0.010542,          0.00037915,             0.51354,             0.44737,             0.41752,             0.21483,             0.05449,           0.0042921,          0.00028384,             0.00919,             0.00919,             0.00919
                  11,            0.047744,            0.010423,           0.0003393,             0.68992,             0.43921,             0.48771,             0.22571,            0.057359,           0.0040323,          0.00028205,              0.0091,              0.0091,              0.0091
                  12,            0.047703,              0.0103,          0.00032819,              0.6365,             0.44737,             0.47611,             0.23677,            0.058828,           0.0041126,            0.000224,             0.00901,             0.00901,             0.00901
                  13,            0.046101,            0.010283,          0.00031195,             0.49059,             0.46053,             0.43945,             0.23725,            0.055782,           0.0041679,          0.00025463,             0.00892,             0.00892,             0.00892
                  14,            0.046736,            0.010383,          0.00031576,             0.74303,             0.41855,             0.47789,             0.20414,            0.056808,           0.0042049,          0.00024275,             0.00883,             0.00883,             0.00883
                  15,            0.045425,            0.010199,          0.00027498,             0.64419,             0.42105,             0.42778,             0.23004,            0.053363,           0.0042239,          0.00020007,             0.00874,             0.00874,             0.00874
                  16,            0.045195,           0.0098578,           0.0002874,             0.82251,             0.46053,             0.56407,             0.29561,            0.055521,           0.0040753,          0.00020448,             0.00865,             0.00865,             0.00865
                  17,            0.044038,           0.0097224,           0.0002588,             0.80349,             0.43048,             0.53412,             0.25286,            0.050132,           0.0041512,          0.00022001,             0.00856,             0.00856,             0.00856
                  18,            0.043733,           0.0096946,          0.00026647,              0.7649,             0.42105,              0.5148,             0.26072,            0.052348,           0.0041784,          0.00021835,             0.00847,             0.00847,             0.00847
                  19,            0.043812,           0.0095973,          0.00026322,             0.71879,                 0.5,             0.56934,             0.29416,            0.048722,            0.004096,           0.0001927,             0.00838,             0.00838,             0.00838
                  20,            0.042293,           0.0096861,          0.00026504,             0.52184,             0.52632,              0.5197,             0.28143,            0.049316,           0.0042361,          0.00020574,             0.00829,             0.00829,             0.00829
                  21,            0.041563,           0.0096195,          0.00023297,              0.6434,                 0.5,             0.51703,             0.27452,            0.048851,           0.0041299,          0.00017204,              0.0082,              0.0082,              0.0082
                  22,            0.042312,           0.0096644,          0.00029001,             0.76384,             0.46053,             0.50452,              0.2808,             0.05405,           0.0040168,          0.00011362,             0.00811,             0.00811,             0.00811
                  23,            0.041653,           0.0095252,          0.00023839,             0.60114,             0.53947,             0.54982,             0.24843,            0.051329,           0.0040625,          0.00015459,             0.00802,             0.00802,             0.00802
                  24,            0.041865,           0.0094568,          0.00023707,             0.59126,             0.51316,             0.52355,             0.29255,            0.049239,           0.0037859,          0.00017585,             0.00793,             0.00793,             0.00793
                  25,            0.040882,           0.0094018,          0.00023068,             0.79433,             0.44737,             0.54304,             0.29912,            0.051664,           0.0038329,          0.00016871,             0.00784,             0.00784,             0.00784
                  26,            0.040973,           0.0092975,          0.00021469,               0.786,             0.53166,             0.61375,             0.33387,            0.051047,           0.0037795,           0.0001504,             0.00775,             0.00775,             0.00775
                  27,            0.040169,           0.0093254,          0.00022424,             0.66373,             0.55263,             0.57866,              0.3206,            0.054647,           0.0038137,          0.00016586,             0.00766,             0.00766,             0.00766
                  28,             0.03945,            0.009161,          0.00022148,             0.71279,             0.55516,             0.59799,             0.32331,            0.053546,           0.0037155,          0.00011161,             0.00757,             0.00757,             0.00757
                  29,            0.039117,           0.0090913,          0.00021831,              0.6477,             0.60477,             0.61929,             0.34039,            0.048916,           0.0037151,          0.00012305,             0.00748,             0.00748,             0.00748
                  30,            0.038202,           0.0089681,          0.00021462,              0.8863,             0.51283,             0.60068,             0.36421,            0.047381,           0.0037968,          0.00011831,             0.00739,             0.00739,             0.00739
                  31,            0.038199,           0.0090317,          0.00021663,              0.6746,             0.56579,             0.59553,             0.34089,             0.04908,           0.0036653,          0.00016564,              0.0073,              0.0073,              0.0073
                  32,            0.038107,           0.0089239,          0.00021353,             0.64959,             0.58545,             0.57365,             0.32079,            0.050054,           0.0038031,          0.00012255,             0.00721,             0.00721,             0.00721
                  33,             0.03755,           0.0087709,           0.0002052,             0.81851,             0.53947,             0.63266,             0.35428,            0.048204,           0.0037114,           0.0001339,             0.00712,             0.00712,             0.00712
                  34,            0.037019,           0.0087195,          0.00019898,             0.81345,             0.55263,             0.63307,             0.33214,            0.045468,           0.0036341,            0.000166,             0.00703,             0.00703,             0.00703
                  35,            0.037987,           0.0087118,          0.00020158,             0.82226,             0.52632,              0.6097,             0.30692,            0.044968,           0.0037663,          0.00014349,             0.00694,             0.00694,             0.00694
                  36,            0.036716,           0.0088354,          0.00020673,             0.71884,             0.56579,             0.61684,             0.34156,             0.04523,           0.0035415,          0.00012592,             0.00685,             0.00685,             0.00685
                  37,            0.036373,           0.0086138,          0.00019649,             0.92982,             0.52308,             0.65221,             0.35321,             0.04516,           0.0035026,          0.00011265,             0.00676,             0.00676,             0.00676
                  38,            0.035715,           0.0085242,          0.00019586,             0.78647,              0.5816,             0.65476,             0.37419,            0.043114,           0.0035793,          0.00017159,             0.00667,             0.00667,             0.00667
                  39,            0.035421,           0.0085511,          0.00018928,             0.73793,             0.57895,             0.63006,             0.36237,            0.046426,           0.0035244,           9.169e-05,             0.00658,             0.00658,             0.00658
                  40,            0.034953,           0.0083802,          0.00017986,             0.69046,             0.55263,             0.60377,             0.35255,            0.048268,           0.0036683,          0.00010084,             0.00649,             0.00649,             0.00649
                  41,            0.035039,           0.0083365,          0.00018895,             0.76204,             0.59211,             0.59511,             0.35696,            0.044946,           0.0037115,          0.00017563,              0.0064,              0.0064,              0.0064
                  42,            0.034786,           0.0081678,          0.00018596,             0.83744,             0.59211,             0.64792,             0.37461,            0.046177,           0.0034827,          9.6115e-05,             0.00631,             0.00631,             0.00631
                  43,            0.034078,           0.0080462,          0.00018045,             0.81395,             0.57895,             0.64704,             0.36342,            0.046248,           0.0035297,          0.00010176,             0.00622,             0.00622,             0.00622
                  44,            0.033889,           0.0080381,          0.00019225,             0.75961,             0.56579,             0.62701,             0.34293,            0.047556,           0.0036453,          0.00011357,             0.00613,             0.00613,             0.00613
                  45,            0.034064,           0.0080248,           0.0001817,             0.74905,             0.60526,             0.63748,             0.36272,            0.046419,           0.0035965,          7.8756e-05,             0.00604,             0.00604,             0.00604
                  46,            0.033328,           0.0080755,          0.00018379,             0.81708,             0.52902,             0.59803,             0.36509,            0.045265,           0.0037422,          9.8676e-05,             0.00595,             0.00595,             0.00595
                  47,            0.033535,           0.0079141,           0.0001807,             0.69353,             0.56579,             0.59534,              0.3326,            0.046969,            0.003841,           7.878e-05,             0.00586,             0.00586,             0.00586
                  48,            0.033479,           0.0080037,           0.0001748,             0.83433,             0.59644,             0.65672,              0.3502,             0.04914,           0.0037295,          8.2314e-05,             0.00577,             0.00577,             0.00577
                  49,            0.032754,            0.007881,          0.00016277,             0.69761,             0.54643,             0.59966,             0.38242,            0.043863,           0.0037749,          7.4066e-05,             0.00568,             0.00568,             0.00568
                  50,            0.032959,           0.0077246,          0.00016734,             0.83389,             0.57895,             0.64428,             0.39366,            0.050917,           0.0034646,          0.00028495,             0.00559,             0.00559,             0.00559
                  51,            0.032517,           0.0077893,          0.00016936,             0.83298,             0.59064,              0.6547,             0.39447,            0.046652,           0.0035489,          0.00010487,              0.0055,              0.0055,              0.0055
                  52,            0.032523,             0.00766,          0.00015852,             0.82431,             0.59211,             0.68204,             0.38022,            0.046772,           0.0035431,          6.5317e-05,             0.00541,             0.00541,             0.00541
                  53,            0.031774,           0.0075556,          0.00015879,             0.62564,             0.56579,             0.59292,             0.35346,            0.047923,           0.0036933,          7.6789e-05,             0.00532,             0.00532,             0.00532
                  54,            0.031034,            0.007671,          0.00015705,             0.84439,             0.57895,             0.64181,             0.37178,            0.046221,           0.0036817,          7.4155e-05,             0.00523,             0.00523,             0.00523
                  55,            0.031124,           0.0075385,          0.00015049,             0.80624,             0.60229,             0.68087,             0.37951,             0.04741,           0.0035373,          5.3079e-05,             0.00514,             0.00514,             0.00514
                  56,            0.031262,            0.007556,          0.00015452,              0.8338,             0.60526,             0.64209,             0.36266,            0.044662,           0.0036528,          5.8904e-05,             0.00505,             0.00505,             0.00505
                  57,            0.030615,           0.0075141,          0.00015605,             0.78841,             0.57895,             0.63045,             0.37982,            0.046461,           0.0035881,          7.8709e-05,             0.00496,             0.00496,             0.00496
                  58,            0.031021,           0.0074899,          0.00015996,             0.85129,             0.60261,              0.6913,             0.41523,            0.043975,           0.0035003,          9.7079e-05,             0.00487,             0.00487,             0.00487
                  59,            0.030145,           0.0074259,          0.00015986,             0.79177,             0.57895,             0.64799,             0.38707,            0.041467,             0.00366,          6.3547e-05,             0.00478,             0.00478,             0.00478
                  60,            0.030315,            0.007411,          0.00015017,             0.85638,             0.60526,             0.68232,             0.38337,            0.044765,           0.0034737,          5.6421e-05,             0.00469,             0.00469,             0.00469
                  61,            0.029782,           0.0073235,          0.00014412,             0.81865,             0.60526,             0.66799,             0.38751,            0.043956,            0.003655,          5.2167e-05,              0.0046,              0.0046,              0.0046
                  62,            0.029409,           0.0072398,           0.0001439,             0.81537,             0.57895,             0.61156,             0.37897,            0.046203,           0.0037138,          6.4263e-05,             0.00451,             0.00451,             0.00451
                  63,            0.028954,           0.0071029,          0.00014828,             0.81974,              0.5984,             0.64726,             0.39941,            0.046803,           0.0036472,          6.0135e-05,             0.00442,             0.00442,             0.00442
                  64,            0.029103,           0.0072219,          0.00014027,             0.88087,             0.57895,             0.69538,             0.40491,            0.046029,           0.0035124,          5.8196e-05,             0.00433,             0.00433,             0.00433
                  65,            0.028839,           0.0069817,          0.00014137,             0.79598,             0.61606,             0.67015,             0.39755,             0.04441,            0.003484,          6.1156e-05,             0.00424,             0.00424,             0.00424
                  66,            0.028676,            0.006905,          0.00014377,             0.80543,             0.63158,             0.65966,             0.38315,            0.044691,           0.0034797,          6.6812e-05,             0.00415,             0.00415,             0.00415
                  67,            0.028428,           0.0069647,          0.00013854,             0.82615,             0.56278,              0.6485,             0.37533,            0.046288,           0.0036455,           7.061e-05,             0.00406,             0.00406,             0.00406
                  68,            0.028317,           0.0069426,          0.00013785,             0.78761,             0.61842,             0.68351,             0.40574,            0.045956,           0.0035135,          7.0491e-05,             0.00397,             0.00397,             0.00397
                  69,            0.027678,           0.0067201,          0.00013904,             0.81643,             0.63158,             0.69572,             0.41076,            0.045319,           0.0034871,          6.2548e-05,             0.00388,             0.00388,             0.00388
                  70,            0.027843,           0.0069024,          0.00013963,             0.86642,             0.63158,             0.69816,             0.41613,            0.043796,           0.0035419,          6.5229e-05,             0.00379,             0.00379,             0.00379
                  71,            0.027518,           0.0068479,          0.00012767,             0.88591,             0.60526,             0.69005,             0.39415,            0.044815,           0.0036085,          6.2244e-05,              0.0037,              0.0037,              0.0037
                  72,            0.027041,           0.0067733,          0.00012526,             0.87498,             0.63158,             0.68578,             0.40172,            0.044413,           0.0036054,          6.4882e-05,             0.00361,             0.00361,             0.00361
                  73,            0.026538,           0.0067073,          0.00012673,             0.86549,             0.67734,             0.71677,             0.41852,            0.045224,           0.0036335,           6.483e-05,             0.00352,             0.00352,             0.00352
                  74,            0.026376,           0.0066116,          0.00012035,              0.8789,             0.61842,             0.69342,             0.41982,            0.045564,           0.0036014,          7.2587e-05,             0.00343,             0.00343,             0.00343
                  75,            0.025924,           0.0065757,          0.00012014,             0.81123,             0.64474,              0.6961,             0.42856,            0.044814,           0.0035733,           7.031e-05,             0.00334,             0.00334,             0.00334
                  76,            0.025994,            0.006466,          0.00012065,              0.8457,             0.64909,             0.68574,             0.42669,            0.044357,           0.0034787,          7.7601e-05,             0.00325,             0.00325,             0.00325
                  77,            0.026131,           0.0067265,          0.00011975,             0.90732,             0.64411,             0.69256,             0.41801,            0.045207,           0.0035435,           7.275e-05,             0.00316,             0.00316,             0.00316
                  78,            0.025487,           0.0065055,          0.00011579,             0.78953,             0.63158,             0.66153,             0.41984,            0.046316,           0.0036224,          7.5681e-05,             0.00307,             0.00307,             0.00307
                  79,            0.026179,           0.0064955,          0.00011793,             0.88875,             0.59211,             0.67218,             0.42203,            0.045668,           0.0035757,          7.5795e-05,             0.00298,             0.00298,             0.00298
                  80,            0.025381,           0.0063396,          0.00011282,             0.88133,             0.61842,             0.67986,             0.43203,            0.047309,            0.003595,            7.68e-05,             0.00289,             0.00289,             0.00289
                  81,            0.025137,           0.0064809,          0.00011338,             0.89174,             0.61842,             0.68063,              0.4299,            0.048374,            0.003589,          8.8999e-05,              0.0028,              0.0028,              0.0028
                  82,            0.025112,           0.0063674,          0.00010946,             0.80928,             0.61422,             0.66834,              0.4279,            0.049146,           0.0035678,          9.8656e-05,             0.00271,             0.00271,             0.00271
                  83,            0.025258,           0.0062072,          0.00011168,             0.81134,             0.60526,              0.6569,             0.43155,            0.048903,           0.0036351,          9.8377e-05,             0.00262,             0.00262,             0.00262
                  84,            0.023785,           0.0062332,          0.00010149,             0.89704,             0.59211,             0.66881,             0.43011,            0.047666,           0.0036839,          9.8282e-05,             0.00253,             0.00253,             0.00253
                  85,            0.023714,           0.0061409,          9.8601e-05,              0.8464,             0.58004,             0.67552,             0.42479,            0.047779,           0.0036707,          0.00011029,             0.00244,             0.00244,             0.00244
                  86,             0.02443,           0.0062331,          0.00010356,             0.79261,             0.65377,             0.68679,             0.42216,            0.048606,           0.0036606,          0.00010154,             0.00235,             0.00235,             0.00235
                  87,             0.02348,           0.0059585,          9.5967e-05,             0.79014,             0.64402,             0.68632,             0.43093,            0.048681,           0.0036452,          9.8304e-05,             0.00226,             0.00226,             0.00226
                  88,            0.023226,           0.0060435,          9.4299e-05,             0.80027,             0.63158,             0.68117,             0.43708,            0.048164,           0.0036615,          0.00010131,             0.00217,             0.00217,             0.00217
                  89,            0.023252,           0.0060277,          9.3815e-05,             0.83265,             0.63158,             0.69871,             0.44168,             0.04732,           0.0037162,          9.5212e-05,             0.00208,             0.00208,             0.00208
                  90,            0.022495,           0.0057558,          9.6588e-05,             0.86761,             0.60363,             0.70158,             0.44323,            0.047231,           0.0037039,          9.8685e-05,             0.00199,             0.00199,             0.00199
                  91,            0.022888,           0.0059615,          9.1802e-05,             0.84081,             0.63158,             0.70022,              0.4429,            0.047478,           0.0036528,          9.0329e-05,              0.0019,              0.0019,              0.0019
                  92,            0.022473,           0.0057917,          8.5583e-05,             0.89625,             0.57895,             0.68865,             0.44376,            0.047561,           0.0036501,          8.6492e-05,             0.00181,             0.00181,             0.00181
                  93,            0.022275,           0.0058064,          8.6154e-05,             0.83761,             0.65789,             0.69779,             0.43917,            0.047518,           0.0036829,          8.7984e-05,             0.00172,             0.00172,             0.00172
                  94,            0.022209,           0.0058137,          8.2558e-05,             0.84384,             0.65789,              0.6954,             0.43019,            0.047554,           0.0036857,          8.5156e-05,             0.00163,             0.00163,             0.00163
                  95,            0.021959,           0.0057972,          7.8367e-05,              0.8296,             0.63158,             0.68419,             0.43091,            0.047438,           0.0036862,          8.4896e-05,             0.00154,             0.00154,             0.00154
                  96,            0.021931,           0.0058213,          7.8502e-05,             0.85888,             0.60526,             0.67962,             0.42764,            0.047339,           0.0037022,          8.2471e-05,             0.00145,             0.00145,             0.00145
                  97,            0.021375,           0.0056357,          7.4876e-05,             0.87817,             0.60526,             0.68263,             0.43061,            0.047477,           0.0036804,          8.1261e-05,             0.00136,             0.00136,             0.00136
                  98,            0.021374,            0.005689,          7.1025e-05,             0.88363,             0.60526,             0.67692,             0.43774,            0.047356,            0.003654,          8.1731e-05,             0.00127,             0.00127,             0.00127
                  99,             0.02122,           0.0055281,          7.2937e-05,             0.91979,             0.60355,             0.68028,             0.43744,            0.047363,           0.0036302,          7.7558e-05,             0.00118,             0.00118,             0.00118
